'open-file','open-file',913,0,0,0,0,0,0,0.5,1.0,1,1,4227,9368,913,7692,2,1.0,1814,1,1.0,no-context-change
'close-file','open-file',1879,0,0,0,0,0,0,0.3333333333333333,0.0,0,1,1847,1879,1879,6726,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',1078,0,0,0,0,0,0,0.75,1.0,1,0,1945,1078,1078,7527,0,0.0,0,0,0.0,no-context-change
'switch-file','close-file',709,0,0,0,0,0,0,0.8,1.0,1,0,2085,709,709,7896,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',587,0,0,0,0,0,0,0.6666666666666667,1.0,0,0,1921,587,587,8018,0,0.0,0,0,0.0,no-context-change
'close-file','switch-file',1075,0,0,0,0,0,0,0.5714285714285714,0.0,0,0,1176,1882,1075,7530,2,0.2857142857142857,2375,0,0.0,no-context-change
'switch-file','close-file',741,0,0,0,0,0,0,0.5,2.0,1,1,1302,555,741,7864,2,0.25,1820,1,0.16666666666666666,no-context-change
'switch-file','switch-file',1894,0,0,0,0,0,0,0.4444444444444444,1.0,0,0,41,598,1894,6711,2,0.2222222222222222,3716,1,0.14285714285714285,no-context-change
'open-file','close-file',1164,0,0,0,0,0,0,0.4545454545454546,0.0,0,0,659,10929,1164,7441,4,0.36363636363636365,9176,0,0.0,no-context-change
'open-file','open-file',3423,0,0,0,0,0,0,0.41666666666666663,0.0,0,0,1749,8670,3423,5182,4,0.3333333333333333,12599,3,0.3,no-context-change
'open-file','open-file',1012,0,0,0,0,0,0,0.6153846153846154,2.0,1,1,623,12245,1012,7593,5,0.38461538461538464,4437,3,0.2727272727272727,no-context-change
'close-file','open-file',1736,0,0,0,0,0,0,0.6428571428571429,3.0,1,1,26,2332,1736,6869,4,0.2857142857142857,7340,1,0.08333333333333333,no-context-change
'close-file','close-file',894,0,0,0,0,0,0,0.4,2.0,1,0,818,3174,894,7711,4,0.26666666666666666,8237,1,0.07692307692307693,no-context-change
'close-file','close-file',1079,0,0,0,0,0,0,0.5625,3.0,0,1,635,4725,1079,7526,5,0.3125,1978,1,0.07142857142857142,no-context-change
'open-file','close-file',14740,0,0,0,0,0,0,8.411764705882353,6.0,8,8,13075,2952,14740,6135,7,0.4117647058823529,18457,1,0.06666666666666667,context-change
'open-file','open-file',2892,0,0,0,0,0,0,0.0,0.0,0,0,2892,2892,2892,2892,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',1162,0,0,0,0,0,0,0.0,0.0,0,0,1162,1162,1162,1162,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',2494,0,0,0,0,0,0,1.0,1.0,1,1,398,398,2494,398,1,1.0,3658,0,0.0,no-context-change
'open-file','open-file',872,0,0,0,0,0,0,0.0,0.0,0,0,1155,3182,872,2020,2,1.0,3367,1,1.0,no-context-change
'open-file','open-file',1636,0,0,0,0,0,0,0.6666666666666667,0.0,0,0,546,4912,1636,1256,3,1.0,2511,2,2.0,no-context-change
'close-file','open-file',1654,0,0,0,0,0,0,0.75,1.0,1,0,201,1654,1654,1238,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',1275,0,0,0,0,0,0,0.6,1.0,0,0,536,1275,1275,1617,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',1252,0,0,0,0,0,0,0.5,1.0,1,1,533,402,1252,1640,1,0.16666666666666666,2530,0,0.0,no-context-change
'close-file','close-file',1292,0,0,0,0,0,0,0.4285714285714286,1.0,0,0,420,1637,1292,1600,2,0.2857142857142857,2546,1,0.2,no-context-change
'switch-file','close-file',1159,0,0,0,0,0,0,0.5,1.0,1,0,495,1159,1159,1733,0,0.0,0,0,0.0,no-context-change
'open-file','close-file',1050,0,0,0,0,0,0,0.6,2.0,1,1,518,8006,1050,1842,5,0.5,7721,0,0.0,no-context-change
'open-file','open-file',6667,0,0,0,0,0,0,0.4545454545454546,1.0,1,0,5239,2389,6667,3775,5,0.45454545454545453,14388,4,0.4444444444444444,no-context-change
'close-file','open-file',2059,0,0,0,0,0,0,0.5,2.0,1,0,662,3443,2059,833,5,0.4166666666666667,9778,1,0.1,no-context-change
'close-file','close-file',2645,0,0,0,0,0,0,9.461538461538462,7.0,9,9,843,2857,2645,4022,5,0.38461538461538464,12426,3,0.2727272727272727,no-context-change
'open-file','close-file',2033,0,0,0,0,0,0,9.428571428571429,7.0,9,9,213,14740,2033,4634,7,0.5,6743,1,0.08333333333333333,no-context-change
'open-file','open-file',2446,0,0,0,0,0,0,0.19999999999999996,2.0,0,9,571,14327,2446,4221,7,0.4666666666666667,9189,5,0.38461538461538464,no-context-change
'close-file','open-file',11525,0,0,0,0,0,0,1.75,14.0,1,10,9640,1319,11525,4858,7,0.4375,16008,2,0.14285714285714285,no-context-change
'close-file','close-file',1284,0,0,0,0,0,0,0.7058823529411764,13.0,0,9,634,8922,1284,5383,7,0.4117647058823529,17294,4,0.26666666666666666,no-context-change
'switch-file','switch-file',1117,0,0,0,0,0,0,0.5789473684210527,0.0,0,9,1273,42,1117,10408,1,0.05263157894736842,30924,0,0.0,no-context-change
'close-file','close-file',1183,0,0,0,0,0,0,0.5238095238095237,14.0,0,9,1035,21832,1183,10342,9,0.42857142857142855,2381,5,0.2631578947368421,no-context-change
'open-file','close-file',27299,0,0,0,0,0,0,4.5,8.0,5,4,25180,6047,27299,15774,9,0.4090909090909091,42494,2,0.1,context-change
'open-file','open-file',4708,0,0,0,0,0,0,0.0,0.0,0,0,4708,4708,4708,4708,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',13594,0,0,0,0,0,0,0.0,0.0,0,0,8886,8886,13594,8886,1,1.0,13595,0,0.0,no-context-change
'open-file','open-file',673,0,0,0,0,0,0,0.0,0.0,0,0,4035,4035,673,4035,1,1.0,14268,0,0.0,no-context-change
'open-file','open-file',1810,0,0,0,0,0,0,1.0,1.0,1,1,7341,16492,1810,11784,2,1.0,2484,1,1.0,no-context-change
'open-file','open-file',974,0,0,0,0,0,0,0.0,0.0,0,0,5351,18001,974,12620,3,1.0,2786,2,2.0,no-context-change
'open-file','open-file',1438,0,0,0,0,0,0,0.75,0.0,0,0,3758,19347,1438,12156,4,1.0,2415,3,1.5,no-context-change
'open-file','open-file',796,0,0,0,0,0,0,0.2,1.0,0,1,3555,20963,796,12798,5,1.0,2236,4,1.3333333333333333,no-context-change
'open-file','open-file',1642,0,0,0,0,0,0,0.6666666666666667,1.0,0,0,2224,21555,1642,11952,6,1.0,2439,5,1.25,no-context-change
'open-file','open-file',998,0,0,0,0,0,0,0.2857142857142857,2.0,0,1,2429,22995,998,12596,7,1.0,2643,6,1.2,no-context-change
'open-file','open-file',1088,0,0,0,0,0,0,0.375,3.0,1,1,2116,24547,1088,12506,8,1.0,2088,7,1.1666666666666667,no-context-change
'switch-file','open-file',1493,0,0,0,0,0,0,0.3333333333333333,0.0,0,1,1466,1493,1493,12101,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',605,0,0,0,0,0,0,0.7,1.0,1,0,2167,605,605,12989,0,0.0,0,0,0.0,no-context-change
'close-file','switch-file',1140,0,0,0,0,0,0,0.7272727272727273,1.0,1,0,1515,1140,1140,12454,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',918,0,0,0,0,0,0,0.3333333333333333,0.0,1,1,1566,918,918,12676,0,0.0,0,0,0.0,no-context-change
'switch-file','close-file',972,0,0,0,0,0,0,0.38461538461538464,1.0,1,1,1409,1126,972,12622,2,0.15384615384615385,3032,0,0.0,no-context-change
'close-file','close-file',951,0,0,0,0,0,0,0.6666666666666667,0.0,1,0,1238,1107,951,12643,2,0.13333333333333333,1967,1,0.07692307692307693,no-context-change
'close-file','close-file',833,0,0,0,0,0,0,0.375,2.0,1,1,1222,1266,833,12761,3,0.1875,1787,1,0.07142857142857142,no-context-change
'close-file','close-file',1324,0,0,0,0,0,0,0.5882352941176471,2.0,0,0,666,1726,1324,12270,4,0.23529411764705882,2161,2,0.13333333333333333,no-context-change
'close-file','close-file',1189,0,0,0,0,0,0,0.6111111111111112,2.0,1,0,737,2694,1189,12405,5,0.2777777777777778,2524,3,0.1875,no-context-change
'close-file','close-file',2262,0,0,0,0,0,0,0.5789473684210527,3.0,0,0,368,2945,2262,11332,6,0.3157894736842105,3460,4,0.23529411764705882,no-context-change
'switch-file','close-file',785,0,0,0,0,0,0,0.55,0.0,0,0,1074,2285,785,12809,3,0.15,7404,1,0.05555555555555555,no-context-change
'switch-file','close-file',1089,0,0,0,0,0,0,0.5,2.0,1,1,739,2766,1089,12505,4,0.18181818181818182,1146,2,0.1,no-context-change
'open-file','close-file',17654,0,0,0,0,0,0,5.5,3.0,6,5,15930,10067,17654,4060,10,0.4166666666666667,31380,0,0.0,context-change
'open-file','open-file',4184,0,0,0,0,0,0,0.0,0.0,0,0,4184,4184,4184,4184,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',3150,0,0,0,0,0,0,0.0,0.0,0,0,3150,3150,3150,3150,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',1352,0,0,0,0,0,0,0.0,0.0,0,0,2832,2832,1352,2832,1,1.0,4505,0,0.0,no-context-change
'open-file','open-file',879,0,0,0,0,0,0,0.0,0.0,0,0,2788,6455,879,3305,2,1.0,2234,1,1.0,no-context-change
'open-file','open-file',1170,0,0,0,0,0,0,0.0,0.0,0,0,1725,7516,1170,3014,3,1.0,2050,2,2.0,no-context-change
'open-file','open-file',935,0,0,0,0,0,0,0.0,0.0,0,0,1456,8630,935,3249,4,1.0,2107,3,1.5,no-context-change
'open-file','open-file',800,0,0,0,0,0,0,0.0,0.0,0,0,1347,9935,800,3384,5,1.0,1737,4,1.3333333333333333,no-context-change
'switch-file','open-file',1856,0,0,0,0,0,0,0.0,0.0,0,0,89,1856,1856,2328,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',672,0,0,0,0,0,0,0.0,0.0,0,0,1109,672,672,3512,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',1414,0,0,0,0,0,0,0.0,0.0,0,0,376,442,1414,2770,1,0.125,2087,0,0.0,no-context-change
'switch-file','switch-file',1031,0,0,0,0,0,0,0.0,0.0,0,0,635,1497,1031,3153,2,0.2222222222222222,2447,1,0.14285714285714285,no-context-change
'open-file','switch-file',455,0,0,0,0,0,0,1.0,1.0,1,1,455,455,455,455,0,0.0,0,0,0.0,no-context-change
'close-file','open-file',499,0,0,0,0,0,0,1.0,1.0,1,1,499,499,499,499,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',12853,0,0,0,0,0,0,0.33333333333333337,0.0,0,0,12535,12354,12853,12354,1,0.3333333333333333,12855,0,0.0,no-context-change
'open-file','close-file',14820,0,0,0,0,0,0,7.25,7.0,7,7,11369,14365,14820,1967,1,0.25,28178,0,0.0,context-change
'add-file','open-file',665371,0,0,0,0,0,0,8.0,8.0,8,8,665371,665371,665371,665371,0,0.0,0,0,0.0,context-change
'add-package','add-file',998622,0,0,0,0,0,0,1.0,1.0,1,1,998622,998622,998622,998622,0,0.0,0,0,0.0,context-change
'add-file','add-package',26859,0,0,0,0,0,0,0.0,0.0,0,0,26859,26859,26859,26859,0,0.0,0,0,0.0,no-context-change
'open-file','add-file',1362960,94,0,0,86,0,0,1.0,1.0,1,1,1336101,1362960,1362960,1336101,0,0.0,0,0,0.0,context-change
'open-file','open-file',28896,0,0,0,0,0,0,1.0,1.0,1,1,28896,28896,28896,28896,0,0.0,0,0,0.0,no-context-change
'switch-file','open-file',17215,0,0,0,0,0,0,0.0,1.0,0,0,11681,17215,17215,11681,0,0.0,0,0,0.0,no-context-change
'switch-file','close-file',8616,0,0,0,0,0,0,0.0,0.0,0,0,6776,8599,8616,20280,1,0.3333333333333333,8687,0,0.0,context-change
'open-file','switch-file',17192,0,0,0,0,0,0,1.0,1.0,1,1,17192,17192,17192,17192,0,0.0,0,0,0.0,context-change
'open-file','open-file',770957,0,0,0,0,0,0,1.0,1.0,1,1,770957,770957,770957,770957,0,0.0,0,0,0.0,context-change
'close-file','open-file',567175,0,0,0,0,0,0,7.0,7.0,7,7,567175,567175,567175,567175,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',18739,0,0,0,0,0,0,1.0,1.0,1,1,18739,18739,18739,18739,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',7155,0,0,0,0,0,0,0.0,0.0,0,0,7155,7155,7155,7155,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',5438,0,0,0,0,0,0,0.0,0.0,0,0,13301,13301,5438,13301,1,1.0,12597,0,0.0,no-context-change
'switch-file','open-file',2686,0,0,0,0,0,0,0.5,1.0,1,0,10261,2686,2686,16053,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',2018,0,0,0,0,0,0,0.33333333333333337,1.0,0,0,8426,2018,2018,16721,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',2834,0,0,0,0,0,0,0.75,1.0,1,1,5670,148,2834,15905,1,0.25,4856,0,0.0,no-context-change
'close-file','switch-file',1635,0,0,0,0,0,0,0.19999999999999996,1.0,0,0,5572,1635,1635,17104,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',1977,0,0,0,0,0,0,0.6666666666666666,0.0,0,1,4501,1977,1977,16762,0,0.0,0,0,0.0,no-context-change
'open-file','close-file',126126,14,0,0,1,0,0,0.7142857142857143,2.0,1,1,120340,94794,126126,107387,3,0.42857142857142855,137347,0,0.0,no-context-change
'open-file','open-file',56455,10,64,7,2,6,0,0.5555555555555556,2.0,0,1,37721,101003,56455,69671,4,0.4444444444444444,56456,2,0.2857142857142857,no-context-change
'open-file','open-file',3197,10,64,7,2,6,0,0.4444444444444444,1.0,1,0,15537,154261,3197,122929,4,0.4444444444444444,59655,2,0.2857142857142857,no-context-change
'switch-file','open-file',1822,10,64,7,2,6,0,0.5,2.0,0,1,20684,5716,1822,124304,3,0.3,191222,1,0.125,no-context-change
'close-file','switch-file',2467,10,64,7,2,6,0,0.5454545454545454,1.0,1,1,18283,1145,2467,123659,2,0.18181818181818182,190077,1,0.1111111111111111,no-context-change
'close-file','close-file',1992,10,64,7,2,6,0,0.5,0.0,1,0,17181,1620,1992,124134,2,0.16666666666666666,192073,1,0.1,no-context-change
'add-file','close-file',8849,10,64,7,2,6,0,0.5384615384615384,1.0,1,0,9039,8849,8849,117277,0,0.0,0,0,0.0,no-context-change
'add-file','close-file',8849,10,64,7,2,6,0,0.5384615384615384,1.0,1,0,9039,8849,8849,117277,0,0.0,0,0,0.0,no-context-change
'switch-file','add-file',93810,0,14,0,1,4,0,0.4666666666666667,1.0,0,0,77584,84450,93810,32316,4,0.26666666666666666,107151,0,0.0,no-context-change
'switch-file','switch-file',2131,0,14,0,1,4,0,0.4375,1.0,0,0,13633,7229,2131,123995,4,0.25,109283,2,0.14285714285714285,no-context-change
'switch-file','switch-file',2239,0,14,0,1,4,0,0.5882352941176471,3.0,1,1,18116,100931,2239,123887,5,0.29411764705882354,4372,2,0.13333333333333333,no-context-change
'close-file','switch-file',2887,0,14,0,1,4,0,0.6111111111111112,2.0,1,1,16456,5184,2887,123239,4,0.2222222222222222,109946,2,0.125,no-context-change
'close-file','close-file',1824,0,14,0,1,4,0,0.42105263157894735,1.0,1,0,16619,6247,1824,124302,4,0.21052631578947367,111772,2,0.11764705882352941,no-context-change
'close-file','close-file',1766,0,14,0,1,4,0,0.44999999999999996,1.0,1,0,15899,9192,1766,124360,5,0.25,3594,2,0.1111111111111111,no-context-change
'close-file','close-file',1704,0,14,0,1,4,0,0.5714285714285714,3.0,1,1,15206,11078,1704,124422,6,0.2857142857142857,3473,3,0.15789473684210525,no-context-change
'add-file','close-file',11427,0,14,0,1,4,0,0.40909090909090906,1.0,0,0,4795,6271,11427,114699,2,0.09090909090909091,117800,1,0.05,context-change
'open-file','add-file',65426,0,8,0,0,8,0,0.0,0.0,0,0,65426,65426,65426,65426,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',2913,0,8,0,0,8,0,0.0,0.0,0,0,2913,2913,2913,2913,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',2801,0,8,0,0,8,0,0.0,0.0,0,0,62625,62625,2801,62625,1,1.0,5716,0,0.0,no-context-change
'switch-file','open-file',2928,0,8,0,0,8,0,0.0,0.0,0,0,31241,2928,2928,62498,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',8252,0,8,0,0,8,0,0.0,0.0,0,0,15461,8252,8252,57174,0,0.0,0,0,0.0,no-context-change
'close-file','switch-file',3345,0,8,0,0,8,0,0.0,0.0,0,0,15172,3345,3345,62081,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',1855,0,8,0,0,8,0,0.0,0.0,0,0,14609,1855,1855,63571,0,0.0,0,0,0.0,no-context-change
'switch-file','close-file',2473,0,8,0,0,8,0,0.0,0.0,0,0,11804,8707,2473,62953,2,0.3333333333333333,7679,0,0.0,no-context-change
'switch-file','switch-file',5449,0,8,0,0,8,0,0.0,0.0,0,0,7053,5731,5449,59977,2,0.2857142857142857,13129,1,0.2,no-context-change
'switch-file','switch-file',5449,0,8,0,0,8,0,0.0,0.0,0,0,7053,5731,5449,59977,2,0.2857142857142857,13129,1,0.2,no-context-change
'switch-file','switch-file',506076,0,8,0,0,8,0,0.0,0.0,0,0,495472,486974,506076,440650,4,0.4444444444444444,506077,2,0.2857142857142857,no-context-change
'switch-file','switch-file',1700,0,8,0,0,8,0,0.0,0.0,0,0,8389,22851,1700,63726,5,0.5,507779,3,0.375,no-context-change
'open-file','switch-file',2703,0,8,0,0,8,0,0.0,0.0,0,0,52475,68437,2703,503373,3,0.2727272727272727,534795,0,0.0,no-context-change
'open-file','switch-file',2703,0,8,0,0,8,0,0.0,0.0,0,0,52475,68437,2703,503373,3,0.2727272727272727,534795,0,0.0,no-context-change
'open-file','open-file',308938,0,8,0,0,8,0,0.0,0.0,0,0,261910,235095,308938,197138,4,0.3076923076923077,308939,2,0.18181818181818182,no-context-change
'switch-file','open-file',6056,0,8,0,0,8,0,0.0,0.0,0,0,55478,526271,6056,500020,7,0.4666666666666667,317701,1,0.07692307692307693,no-context-change
'close-file','switch-file',6219,0,8,0,0,8,0,0.0,0.0,0,0,51847,1019,6219,499857,2,0.125,839627,1,0.07142857142857142,no-context-change
'close-file','close-file',1845,0,8,0,0,8,0,0.0,0.0,0,0,56221,3355,1845,504231,2,0.125,841473,1,0.07142857142857142,no-context-change
'switch-file','close-file',1120,0,8,0,0,8,0,0.0,0.0,0,0,53896,537263,1120,504956,8,0.47058823529411764,9189,1,0.06666666666666667,no-context-change
'close-file','close-file',43287,0,8,0,0,8,0,0.0,0.0,0,0,3628,29969,43287,462789,5,0.25,43289,2,0.1111111111111111,no-context-change
'add-package','close-file',19872,0,8,0,0,8,0,2.0,2.0,2,2,26870,19872,19872,486204,0,0.0,0,0,0.0,context-change
'add-file','add-package',14076,0,0,0,0,0,0,0.0,0.0,0,0,14076,14076,14076,14076,0,0.0,0,0,0.0,no-context-change
'add-file','add-file',24743,0,0,0,0,0,0,0.0,0.0,0,0,10667,10667,24743,10667,1,1.0,24744,0,0.0,no-context-change
'open-file','add-file',18016,0,0,0,0,0,0,1.0,1.0,1,1,1393,18016,18016,6727,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',6966,0,0,0,0,0,0,0.0,0.0,0,0,12443,6966,6966,17777,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',2645,0,0,0,0,0,0,0.3333333333333333,1.0,1,1,16300,15371,2645,22098,1,0.3333333333333333,9615,0,0.0,no-context-change
'switch-file','open-file',2643,0,0,0,0,0,0,0.25,0.0,0,1,13307,2643,2643,22100,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',2750,0,0,0,0,0,0,0.2,0.0,0,1,10539,2750,2750,21993,0,0.0,0,0,0.0,no-context-change
'open-file','switch-file',1986,0,0,0,0,0,0,0.16666666666666666,1.0,0,1,9528,25641,1986,22757,3,0.5,7384,0,0.0,no-context-change
'switch-file','open-file',2280,0,0,0,0,0,0,0.8571428571428572,1.0,1,0,7982,3113,2280,22463,2,0.2857142857142857,4269,1,0.2,no-context-change
'switch-file','switch-file',1609,0,0,0,0,0,0,0.125,0.0,0,1,7619,3784,1609,23134,2,0.25,5880,1,0.16666666666666666,no-context-change
'switch-file','switch-file',2413,0,0,0,0,0,0,0.7777777777777778,0.0,0,0,6043,5260,2413,22330,3,0.3333333333333333,4025,1,0.14285714285714285,no-context-change
'switch-file','switch-file',1645,0,0,0,0,0,0,0.2,1.0,0,1,6126,7637,1645,23098,4,0.4,4061,2,0.25,no-context-change
'switch-file','switch-file',6145,0,0,0,0,0,0,0.2727272727272727,2.0,1,1,1139,5550,6145,18598,5,0.45454545454545453,7794,3,0.3333333333333333,no-context-change
'close-file','close-file',1628,0,0,0,0,0,0,0.23076923076923078,0.0,0,1,5134,1628,1628,23115,0,0.0,0,0,0.0,no-context-change
'switch-file','close-file',1502,0,0,0,0,0,0,0.21428571428571427,2.0,0,1,4780,17983,1502,23241,7,0.5,3181,0,0.0,no-context-change
'switch-file','switch-file',2682,0,0,0,0,0,0,0.2,2.0,0,1,3290,16803,2682,22061,7,0.4666666666666667,5865,5,0.38461538461538464,no-context-change
'switch-file','close-file',1426,0,0,0,0,0,0,0.8235294117647058,1.0,1,0,4090,22243,1426,23317,9,0.5294117647058824,1477,1,0.06666666666666667,no-context-change
'switch-file','switch-file',1291,0,0,0,0,0,0,0.8333333333333334,1.0,1,0,3921,22378,1291,23452,9,0.5,2770,6,0.375,no-context-change
'switch-file','close-file',2068,0,0,0,0,0,0,0.25,4.0,1,1,2758,24318,2068,22675,11,0.55,2119,2,0.1111111111111111,no-context-change
'switch-file','switch-file',1797,0,0,0,0,0,0,0.7142857142857143,3.0,0,0,2802,24589,1797,22946,11,0.5238095238095238,3918,7,0.3684210526315789,no-context-change
'close-file','close-file',3353,0,0,0,0,0,0,0.6956521739130435,0.0,0,0,1014,1586,3353,21390,4,0.17391304347826086,7271,1,0.047619047619047616,no-context-change
'add-file','close-file',10781,0,0,0,0,0,0,0.6666666666666667,1.0,0,0,6594,28038,10781,13962,2,0.08333333333333333,75855,0,0.0,context-change
'open-file','add-file',5147,0,0,0,0,0,0,0.0,0.0,0,0,5147,5147,5147,5147,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',1841,0,0,0,0,0,0,0.0,0.0,0,0,1841,1841,1841,1841,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',1605,0,0,0,0,0,0,0.0,0.0,0,0,3542,3542,1605,3542,1,1.0,3449,0,0.0,no-context-change
'open-file','open-file',1812,0,0,0,0,0,0,0.0,0.0,0,0,1682,5176,1812,3335,2,1.0,3422,1,1.0,no-context-change
'open-file','open-file',2881,0,0,0,0,0,0,0.0,0.0,0,0,17,5712,2881,2266,3,1.0,4698,2,2.0,no-context-change
'switch-file','open-file',4555,0,0,0,0,0,0,0.0,0.0,0,0,1954,4555,4555,592,0,0.0,0,0,0.0,no-context-change
'switch-file','close-file',1374,0,0,0,0,0,0,0.0,0.0,0,0,1599,3181,1374,3773,1,0.16666666666666666,1419,0,0.0,no-context-change
'switch-file','close-file',1249,0,0,0,0,0,0,0.0,0.0,0,0,1158,4680,1249,3898,2,0.25,1294,1,0.16666666666666666,no-context-change
'switch-file','close-file',1334,0,0,0,0,0,0,0.0,0.0,0,0,720,5844,1334,3813,3,0.3,1397,2,0.25,no-context-change
'close-file','close-file',2421,0,0,0,0,0,0,0.0,0.0,0,0,723,2232,2421,2726,4,0.2857142857142857,4257,0,0.0,no-context-change
'open-file','close-file',25027,0,0,0,0,0,0,7.0,7.0,7,7,23439,11741,25027,19880,5,0.3333333333333333,38001,0,0.0,context-change
'open-file','open-file',84448,0,0,0,0,0,0,0.0,0.0,0,0,84448,84448,84448,84448,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',9363,0,0,0,0,0,0,0.0,0.0,0,0,9363,9363,9363,9363,0,0.0,0,0,0.0,no-context-change
'switch-file','open-file',10644,0,0,0,0,0,0,0.0,0.0,0,0,73804,10644,10644,73804,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',7039,0,0,0,0,0,0,0.0,0.0,0,0,39866,7039,7039,77409,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',5283,0,0,0,0,0,0,0.0,0.0,0,0,29535,5361,5283,79165,1,0.3333333333333333,12325,0,0.0,no-context-change
'open-file','switch-file',6560,0,0,0,0,0,0,1.0,1.0,1,1,21313,87251,6560,77888,2,0.5,29533,0,0.0,no-context-change
'open-file','open-file',5225,0,0,0,0,0,0,0.0,0.0,0,0,18130,88586,5225,79223,2,0.4,34759,1,0.3333333333333333,no-context-change
'close-file','open-file',25879,0,0,0,0,0,0,0.8333333333333334,1.0,0,0,5323,25879,25879,58569,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',1857,0,0,0,0,0,0,0.14285714285714285,0.0,0,1,16509,1857,1857,82591,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',1718,0,0,0,0,0,0,0.75,0.0,0,0,17587,24161,1718,82730,1,0.125,3582,0,0.0,no-context-change
'close-file','close-file',3662,0,0,0,0,0,0,0.7777777777777778,0.0,1,0,13704,24074,3662,80786,2,0.2222222222222222,5385,1,0.14285714285714285,no-context-change
'open-file','close-file',5640,0,0,0,0,0,0,1.7,1.0,1,1,10161,99956,5640,78808,4,0.4,38769,0,0.0,context-change
'open-file','open-file',6058,0,0,0,0,0,0,0.0,0.0,0,0,6058,6058,6058,6058,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',3100,0,0,0,0,0,0,0.0,0.0,0,0,3100,3100,3100,3100,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',3379,0,0,0,0,0,0,0.0,0.0,0,0,2679,2679,3379,2679,1,1.0,6481,0,0.0,no-context-change
'switch-file','open-file',4520,0,0,0,0,0,0,0.0,0.0,0,0,59,4520,4520,1538,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',3586,0,0,0,0,0,0,0.0,0.0,0,0,593,3586,3586,2472,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',9800,0,0,0,0,0,0,0.0,0.0,0,0,5536,5280,9800,3742,1,0.25,13389,0,0.0,no-context-change
'switch-file','switch-file',6509,0,0,0,0,0,0,0.0,0.0,0,0,2381,1597,6509,451,2,0.4,16312,1,0.3333333333333333,no-context-change
'close-file','switch-file',50871,0,0,0,0,0,0,1.0,1.0,1,1,45593,50871,50871,41071,0,0.0,0,0,0.0,no-context-change
'open-file','switch-file',20342,0,0,0,0,0,0,6.0,6.0,6,6,20342,20342,20342,20342,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',169819,0,0,0,0,0,0,3.0,0.0,0,0,159648,149477,169819,149477,1,0.5,169821,0,0.0,no-context-change
'switch-file','open-file',1768,0,0,0,0,0,0,3.0,6.0,0,0,8403,1768,1768,18574,1,0.5,191936,0,0.0,no-context-change
'close-file','switch-file',114,0,0,0,0,0,0,3.0,6.0,0,0,10057,114,114,20228,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',3412,0,0,0,0,0,0,4.5,0.0,6,6,44570,3412,3412,166407,0,0.0,0,0,0.0,no-context-change
'open-file','close-file',10656,0,0,0,0,0,0,2.2,5.0,1,1,27752,179505,10656,159163,2,0.4,15956,0,0.0,no-context-change
'open-file','open-file',4512,0,0,0,0,0,0,4.0,12.0,0,6,28063,185649,4512,165307,2,0.3333333333333333,20469,1,0.25,no-context-change
'switch-file','open-file',6959,0,0,0,0,0,0,4.428571428571429,6.0,7,7,22485,5191,6959,162860,2,0.2857142857142857,25661,1,0.2,no-context-change
'close-file','switch-file',12845,0,0,0,0,0,0,2.4444444444444446,5.0,1,6,11330,9319,12845,156974,2,0.2222222222222222,34978,1,0.14285714285714285,no-context-change
